"id","timestamp","rainfall","temperature","pyrano","humidity","wind_speed","angle","direction"
119648,"2025-04-11 23:11:00","0","24.917","0","100","0","9.7","Utara"
119649,"2025-04-11 23:12:00","0","25","0","100","0","9.7","Utara"
119650,"2025-04-11 23:13:00","0","25.088","0","100","0","9.7","Utara"
119651,"2025-04-11 23:14:00","0","25.019","0","100","0","9.7","Utara"
119652,"2025-04-11 23:15:00","0","24.931","0","100","0","9.7","Utara"
119653,"2025-04-11 23:16:00","0","24.973","0","100","0","9.7","Utara"
119654,"2025-04-11 23:17:00","0","24.917","0","100","0","9.7","Utara"
119655,"2025-04-11 23:18:00","0","24.987","0","100","0","9.7","Utara"
119656,"2025-04-11 23:19:00","0","24.944","0","100","0","9.7","Utara"
119657,"2025-04-11 23:20:00","0","24.904","0","100","0","9.7","Utara"
119658,"2025-04-11 23:21:00","0","24.96","0","100","0","9.7","Utara"
119659,"2025-04-11 23:22:00","0","24.987","0","100","0","9.7","Utara"
119660,"2025-04-11 23:23:00","0","24.904","0","100","0","9.7","Utara"
119661,"2025-04-11 23:24:00","0","24.904","0","100","0","9.7","Utara"
119662,"2025-04-11 23:25:00","0","24.888","0","100","0","9.7","Utara"
119663,"2025-04-11 23:26:00","0","24.96","0","100","0","9.7","Utara"
119664,"2025-04-11 23:27:00","0","24.973","0","100","0","9.7","Utara"
119665,"2025-04-11 23:28:00","0","24.987","0","100","0","9.7","Utara"
119666,"2025-04-11 23:29:00","0","24.848","0","100","0","9.7","Utara"
119667,"2025-04-11 23:30:00","0","24.931","0","100","0","9.7","Utara"
119668,"2025-04-11 23:31:00","0","24.874","0","100","0","9.7","Utara"
119669,"2025-04-11 23:32:00","0","24.888","0","100","0","9.7","Utara"
119670,"2025-04-11 23:33:00","0","24.861","0","100","0","9.7","Utara"
119671,"2025-04-11 23:34:00","0","24.888","0","100","0","9.7","Utara"
119672,"2025-04-11 23:35:00","0","24.96","0","100","0","9.7","Utara"
119673,"2025-04-11 23:36:00","0","24.917","0","100","0","9.7","Utara"
119674,"2025-04-11 23:37:00","0","24.818","0","100","0","9.7","Utara"
119675,"2025-04-11 23:38:00","0","24.917","0","100","0","9.7","Utara"
119676,"2025-04-11 23:39:00","0","24.888","0","100","0","9.7","Utara"
119677,"2025-04-11 23:40:00","0","24.931","0","100","0","9.7","Utara"
119678,"2025-04-11 23:41:00","0","24.917","0","100","0","9.7","Utara"
119679,"2025-04-11 23:42:00","0","24.888","0","100","0","9.7","Utara"
119680,"2025-04-11 23:43:00","0","24.888","0","100","0","10.2","Utara"
119681,"2025-04-11 23:44:00","0","24.96","0","100","0","10.2","Utara"
119682,"2025-04-11 23:45:00","0","24.917","0","100","0","10.2","Utara"
119683,"2025-04-11 23:46:00","0","24.861","0","100","0","10.2","Utara"
119684,"2025-04-11 23:47:00","0","24.818","0","100","0","10.2","Utara"
119685,"2025-04-11 23:48:00","0","24.818","0","100","0","10.2","Utara"
119686,"2025-04-11 23:49:00","0","24.792","0","100","0","10.2","Utara"
119687,"2025-04-11 23:50:00","0","24.848","0","100","0","10.2","Utara"
119688,"2025-04-11 23:51:00","0","24.904","0","100","0","10.2","Utara"
119689,"2025-04-11 23:52:00","0","24.792","0","100","0","10.2","Utara"
119690,"2025-04-11 23:53:00","0","24.72","0","100","0","10.2","Utara"
119691,"2025-04-11 23:54:00","0","24.776","0","100","0","10.2","Utara"
119692,"2025-04-11 23:55:00","0","24.736","0","100","0","10.2","Utara"
119693,"2025-04-11 23:56:00","0","24.776","0","100","0","10.2","Utara"
119694,"2025-04-11 23:57:00","0","24.664","0","100","0","10.2","Utara"
119695,"2025-04-11 23:58:00","0","24.607","0","100","0","10.2","Utara"
119696,"2025-04-11 23:59:00","0","24.736","0","100","0","10.2","Utara"
